product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
5384;B23/KOR/189AU;1;"Onyx bracelet (B23/KOR/189Au)";30.74;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805053;"Gold-plated onyx bracelet with a slice hand-painted with enamel. Bracelet length 19 cm + 4 cm extension.";"<p>Gold-plated onyx bracelet with a slice hand-painted with enamel. Bracelet length 19 cm + 4 cm extension.</p>";0;https://drop.seltu.pl/images/colibra/5384/70384-Bransoletka-z-onyksow-B23KOR189Au-5384-B23/KOR/189AU.jpg;;;;;;
5385;B22/KOR/160/2AU;1;"Malachite bracelet (B22/KOR/160/2Au)";43.68;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805008;"Gold-plated malachite bracelet with hanging elements - a cube, a star and a flower decorated with a Preciosa crystal. Universal bracelet.";"<p>Gold-plated malachite bracelet with hanging elements - a cube, a star and a flower decorated with a Preciosa crystal. Universal bracelet.</p>";0;https://drop.seltu.pl/images/colibra/5385/70385-Bransoletka-z-malachitow-B22KOR1602Au-5385-B22/KOR/160/2AU.jpg;;;;;;
5386;P22/ROZ/85AU;1;"Cross earrings with crystals from the Heavenly collection (P22/ROZ/85AU)";35.36;eur;23;"pcs.";"Woman > Earrings";"Colibra";0;5905778804964;"Gold-plated cross earrings with Preciosa crystals. Earring dimensions: 7.5 cm/5 cm.";"<p>Gold-plated cross earrings with Preciosa crystals. Earring dimensions: 7.5 cm/5 cm.</p>";0;https://drop.seltu.pl/images/colibra/5386/70386-Kolczyki-krzyze-z-krysztalkami-z-kolekcji-Heavenly-P22ROZ85AU-5386-P22/ROZ/85AU.jpg;;;;;;
5387;C22/ROZ/85AU;1;"Pearl necklace with a cross from the Heavenly collection (C22/ROZ/85AU)";48.53;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778805138;"Gold-plated pearl necklace with a cross decorated with Preciosa crystals. Necklace length 42 cm + 8 cm extension. The size of the cross is 7.5 cm/5 cm.";"<p>Gold-plated pearl necklace with a cross decorated with Preciosa crystals. Necklace length 42 cm + 8 cm extension. The size of the cross is 7.5 cm/5 cm.</p>";0;https://drop.seltu.pl/images/colibra/5387/70400-Naszyjnik-z-perel-z-krzyzem-z-kolekcji-Heavenly-C22ROZ85AU-5387-C22/ROZ/85AU.jpg;;;;;;
5388;B22/ROZ/85AU;1;"Pearl bracelet with a cross from the Heavenly collection (B22/ROZ/85AU)";43.68;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805077;"Gold-plated bracelet with two rows of pearls, with a cross decorated with Preciosa crystals. Universal bracelet. The size of the cross is 7.5 cm/5 cm.";"<p>Gold-plated bracelet with two rows of pearls, with a cross decorated with Preciosa crystals. Universal bracelet. The size of the cross is 7.5 cm/5 cm.</p>";0;https://drop.seltu.pl/images/colibra/5388/70394-Bransoletka-z-perel-z-krzyzem-z-kolekcji-Heavenly-B22ROZ85AU-5388-B22/ROZ/85AU.jpg;;;;;;
5389;B23/JES/29AU;1;"Bracelet with a Maltese cross from the Maltese collection (B23/JES/29Au)";48.53;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805039;"The cross symbolizes the connection between heaven and earth, the tree of life. Protects against negative energy. The length of the bracelet is 18.5 cm. Cross dimensions 3.5 cm/3.5 cm.";"<p>The cross symbolizes the connection between heaven and earth, the tree of life. Protects against negative energy. The length of the bracelet is 18.5 cm. Cross dimensions 3.5 cm/3.5 cm.</p>";0;https://drop.seltu.pl/images/colibra/5389/70387-Bransoletka-z-krzyzem-maltanskim-z-kolekcji-Maltese-B23JES29Au-5389-B23/JES/29AU.jpg;;;;;;
5390;B23/ZWE/90AU;1;"Bracelet with a Greek sun (B23/ZWE/90AU)";31.89;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805046;"Gold-plated bracelet with a Greek sun Svietlana by Colibra from the Olimpia collection.";"<p>Gold-plated bracelet with a Greek sun Svietlana by Colibra from the Olimpia collection.</p>";0;https://drop.seltu.pl/images/colibra/5390/70483-Bransoletka-z-greckim-sloncem--B23ZWE90AU-5390-B23/ZWE/90AU.jpg;;;;;;
5391;B23/ZWE/96AU;1;"Wings heart bracelet ANGEL (B23/ZWE/96AU)";38.83;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805107;"Gold-plated bracelet with wings in the heart, decorated with Preciosa crystals from the Angel Svietlana by Colibra collection. Bracelet length 18 cm + 4 cm extension.";"<p>Gold-plated bracelet with wings in the heart, decorated with Preciosa crystals from the Angel Svietlana by Colibra collection. Bracelet length 18 cm + 4 cm extension.</p>";0;https://drop.seltu.pl/images/colibra/5391/70401-Bransoletka-skrzydla-w-sercu-ANGEL-B23ZWE96AU-5391-B23/ZWE/96AU.jpg;;;;;;
5392;R23/ZWE/97AU;1;"Ring with a Greek sun from the Olimpia collection (R23/ZWE/97AU)";17.8;eur;23;"pcs.";"Woman > Rings";"Colibra";0;5905778805176;"Gold-plated ring with a Greek sun Svietlana by Colibra from the Olimpia collection. Adjustable ring";"<p>Gold-plated ring with a Greek sun Svietlana by Colibra from the Olimpia collection. Adjustable ring</p>";0;https://drop.seltu.pl/images/colibra/5392/70402-Pierscionek-z-greckim-sloncem-z-kolekcji-Olimpia--R23ZWE97AU-5392-R23/ZWE/97AU.jpg;;;;;;
5393;R23/ZWE/97/1AU;1;"Ring with a Greek sun from the Olimpia collection (R23/ZWE/97/1AU)";18.72;eur;23;"pcs.";"Woman > Rings";"Colibra";0;5905778805183;"Gold-plated ring with a Greek sun, hand-painted with white enamel, Svietlana by Colibra from the Olimpia collection. Adjustable ring";"<p>Gold-plated ring with a Greek sun, hand-painted with white enamel, Svietlana by Colibra from the Olimpia collection. Adjustable ring</p>";0;https://drop.seltu.pl/images/colibra/5393/70403-Pierscionek-z-greckim-sloncem-z-kolekcji-Olimpia--R23ZWE971AU-5393-R23/ZWE/97/1AU.jpg;;;;;;
5394;C22/VIP/65AG;1;"Silver-plated, openwork choker (C22/VIP/65AG)";195.52;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778805435;"Silver-plated, openwork choker with Preciosa crystals, with hanging elements beautifully decorating the neck.";"<p>Silver-plated, openwork choker with Preciosa crystals, with hanging elements beautifully decorating the neck.</p>";0;https://drop.seltu.pl/images/colibra/5394/70431-Posrebrzany-azurowy-choker-C22VIP65AG-5394-C22/VIP/65AG.jpg;;;;;;
5395;P22/VIP/65AG;1;"Silver-plated, openwork earrings (P22/VIP/65AG)";25.65;eur;23;"pcs.";"Woman > Earrings";"Colibra";0;5905778805428;"Silver-plated, openwork earrings decorated with Preciosa crystals. The length of the earring is approx. 11 cm.";"<p>Silver-plated, openwork earrings decorated with Preciosa crystals. The length of the earring is approx. 11 cm.</p>";0;https://drop.seltu.pl/images/colibra/5395/70432-Posrebrzane-azurowe-kolczyki-P22VIP65AG-5395-P22/VIP/65AG.jpg;;;;;;
5396;B22/VIP/46/1AG;1;"Finger bracelet with flowers (B22/VIP/46/1AG)";97.53;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805411;"Silver-plated bracelet with flowers, with a finger chain, decorated with Preciosa crystals. Bracelet length 17 cm + 4 cm extension.";"<p>Silver-plated bracelet with flowers, with a finger chain, decorated with Preciosa crystals. Bracelet length 17 cm + 4 cm extension.</p>";0;https://drop.seltu.pl/images/colibra/5396/70861-Bransoletka-na-palec-z-kwiatkami-B22VIP461AG-5396-B22/VIP/46/1AG.jpg;;;;;;
5397;P23/ZWE/40/1AU;1;"Earrings with a coin from the OLIMPIA collection (P23/ZWE/40/1AU)";33.97;eur;23;"pcs.";"Woman > Earrings";"Colibra";0;5905778802045;"Colibra by Svietlana earrings from the OLIMPIA collection, with an enameled white Greek coin decorated with Preciosa crystals.";"<p>Colibra by Svietlana earrings from the OLIMPIA collection, with an enameled white Greek coin decorated with Preciosa crystals.</p>";0;https://drop.seltu.pl/images/colibra/5397/70414-Kolczyki-z-moneta-z-kolekcji-OLIMPIA-P23ZWE401AU-5397-P23/ZWE/40/1AU.jpg;;;;;;
5398;B23/JES/01AU;1;"Bracelet with rings (B23/JES/01AU)";24.27;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778804278;"Gold-plated bracelet with rings. Bracelet length 18 cm + 4 cm extension.";"<p>Gold-plated bracelet with rings. Bracelet length 18 cm + 4 cm extension.</p>";0;https://drop.seltu.pl/images/colibra/5398/70415-Bransoletka-z-koleczkami-B23JES01AU-5398-B23/JES/01AU.png;;;;;;
5399;C23/JES/02AU;1;"Necklace with a slice and rings (C23/JES/02AU)";29.12;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778804223;"Gold-plated necklace with a slice and rings. Necklace length 43 cm + 8 cm extension. Pendant diameter 2.3 cm.";"<p>Gold-plated necklace with a slice and rings. Necklace length 43 cm + 8 cm extension. Pendant diameter 2.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/5399/70416-Naszyjnik-z-plasterkiem-i-koleczkami-C23JES02AU-5399-C23/JES/02AU.jpg;;;;;;
5400;C23/JES/29AU;1;"Necklace with a Maltese cross from the Maltese collection (C23/JES/29Au)";63.32;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778805244;"The cross symbolizes the connection between heaven and earth, the tree of life. Necklace length 44 cm. Cross dimensions 3.5 cm/3.5 cm.";"<p>The cross symbolizes the connection between heaven and earth, the tree of life. Necklace length 44 cm. Cross dimensions 3.5 cm/3.5 cm.</p>";0;https://drop.seltu.pl/images/colibra/5400/70450-Naszyjnik-z-krzyzem-maltanskim-z-kolekcji-Maltese-C23JES29Au-5400-C23/JES/29AU.jpg;;;;;;
5401;C23/ZWE/88AU;1;"Necklace with a Greek sun (C23/ZWE/88AU)";48.53;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778805381;"Gold-plated necklace with a Greek sun and pearls Svietlana by Colibra from the Olimpia collection.";"<p>Gold-plated necklace with a Greek sun and pearls Svietlana by Colibra from the Olimpia collection.</p>";0;https://drop.seltu.pl/images/colibra/5401/70435-Naszyjnik-z-greckim-sloncem--C23ZWE88AU-5401-C23/ZWE/88AU.jpg;;;;;;
5402;C23/ZWE/96AU;1;"Wings in heart necklace ANGEL (C23/ZWE/96AU)";48.53;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778805398;"Gold-plated necklace with wings in the heart, decorated with Preciosa crystals from the Angel Svietlana collection by Colibra. Necklace length 45 cm + 8 cm extension.";"<p>Gold-plated necklace with wings in the heart, decorated with Preciosa crystals from the Angel Svietlana collection by Colibra. Necklace length 45 cm + 8 cm extension.</p>";0;https://drop.seltu.pl/images/colibra/5402/70434-Naszyjnik-skrzydla-w-sercu-ANGEL-C23ZWE96AU-5402-C23/ZWE/96AU.jpg;;;;;;
5403;B22/VIP/46AG;1;"Bracelet with Preciosa crystals (B22/VIP/46AG)";97.53;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805404;"Silver-plated bracelet with Preciosa crystals. The length of the bracelet is 16.5 cm + 4 cm extension chain.";"<p>Silver-plated bracelet with Preciosa crystals. The length of the bracelet is 16.5 cm + 4 cm extension chain.</p>";0;https://drop.seltu.pl/images/colibra/5403/70436-Bransoletka-z-krysztalkami-Preciosa-B22VIP46AG-5403-B22/VIP/46AG.jpg;;;;;;
5405;B9929AU P.MAT;1;"Bracelet with twigs (B9929AU P.MAT)";17.8;eur;23;"pcs";"Woman > Bracelets";"Colibra";0;5900601049000;"A unique, gold-plated bracelet with matte-shiny twigs.";"<p>A unique, gold-plated bracelet with matte-shiny twigs.</p>";0;https://drop.seltu.pl/images/colibra/5405/70439-Bransoletka-z-galazkami--B9929AU-PMAT-5405-B9929AU P.MAT.jpg;https://drop.seltu.pl/images/colibra/5405/70447-Bransoletka-z-galazkami--B9929AU-PMAT-5405-B9929AU P.MAT.jpg;;;;;
5406;P11071AU;1;"Pearl earrings from the Classic collection (P11071AU)";21.26;eur;23;"couple";"Woman > Earrings";"Colibra";0;5900601109063;"Gold-plated earrings with pearls match both formal and everyday styling. Earring dimensions 2cm x 1.4cm.";"<p>Gold-plated earrings with pearls match both formal and everyday styling. Earring dimensions 2cm x 1.4cm.</p>";0;https://drop.seltu.pl/images/colibra/5406/70462-Kolczyki-z-perelkami-z-kolekcji-Classic-P11071AU-5406-P11071AU.jpg;;;;;;
5407;P13567AU;1;"Preciosa crystal earrings (P13567AU)";19.64;eur;23;"couple";"Woman > Earrings";"Colibra";0;5900601212206;"Gold-plated earrings with Preciosa crystals are a luxurious and elegant jewelry accessory. Length of earrings 2.3 cm. Crystal dimensions: 1.3 cm/1.3 cm.";"<p>Gold-plated earrings with Preciosa crystals are a luxurious and elegant jewelry accessory. Length of earrings 2.3 cm. Crystal dimensions: 1.3 cm/1.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/5407/70967-Kolczyki-z-krysztalem-Preciosa-P13567AU-5407-P13567AU.jpg;;;;;;
5408;C13567AU;1;"Preciosa crystal necklace (C13567AU)";17.8;eur;23;"pcs";"Woman > Necklaces";"Colibra";0.004;5900601212220;"The gold-plated Preciosa crystal necklace is a luxurious and elegant jewelry accessory. Necklace length 48 cm. The size of the pendant is 1.3 cm/1.3 cm.";"<p>The gold-plated Preciosa crystal necklace is a luxurious and elegant jewelry accessory. Necklace length 48 cm. The size of the pendant is 1.3 cm/1.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/5408/70502-Naszyjnik-z-krysztalem-Preciosa-C13567AU-5408-C13567AU.jpg;;;;;;
5409;P13567AG;1;"Preciosa crystal earrings from the Classic collection (P13567AG)";19.64;eur;23;"couple";"Woman > Earrings";"Colibra";0;5900601212213;"Silver-plated earrings with Preciosa crystals are a luxurious and elegant jewelry accessory. Length of earrings 2.3 cm. Crystal dimensions: 1.3 cm/1.3 cm.";"<p>Silver-plated earrings with Preciosa crystals are a luxurious and elegant jewelry accessory. Length of earrings 2.3 cm. Crystal dimensions: 1.3 cm/1.3 cm.</p>";0;https://drop.seltu.pl/images/colibra/5409/70473-Kolczyki-z-krysztalem-Preciosa-z-kolekcji-Classic-P13567AG-5409-P13567AG.jpg;;;;;;
5410;C13597AU;1;"Preciosa crystal necklace from the Classic collection (C13597AU)";19.18;eur;23;"pcs";"Woman > Necklaces";"Colibra";0.006;5900601212800;"The gold-plated Preciosa crystal necklace is a luxurious and elegant jewelry accessory. Necklace length 48 cm. Pendant dimensions: 2.8 cm/1.2 cm";"<p>The gold-plated Preciosa crystal necklace is a luxurious and elegant jewelry accessory. Necklace length 48 cm. Pendant dimensions: 2.8 cm/1.2 cm</p>";0;https://drop.seltu.pl/images/colibra/5410/70474-Naszyjnik-z-krysztalkami-Preciosa-z-kolekcji-Classic-C13597AU-5410-C13597AU.jpg;;;;;;
5411;P13597AU;1;"Preciosa crystal earrings from the Classic collection (P13597AU)";13.87;eur;23;"couple";"Woman > Earrings";"Colibra";0.002;5900601216860;"Feminine and elegant Preciosa crystal earrings perfectly match dresses, jumpsuits and suits. Earring length 3.5 cm, width 1 cm. Gold-plated earrings.";"<p>Feminine and elegant Preciosa crystal earrings perfectly match dresses, jumpsuits and suits. Earring length 3.5 cm, width 1 cm. Gold-plated earrings.</p>";0;https://drop.seltu.pl/images/colibra/5411/70479-Kolczyki-z-krysztalkami-Preciosa-z-kolekcji-Classic-P13597AU-5411-P13597AU.jpg;https://drop.seltu.pl/images/colibra/5411/70485-Kolczyki-z-krysztalkami-Preciosa-z-kolekcji-Classic-P13597AU-5411-P13597AU.jpg;;;;;
5412;B23/ZWE/54/1AU;1;"Bracelet with a heart from the ANGEL collection (B23/ZWE/54/1AU)";38.83;eur;23;"pcs.";"Woman > Bracelets";"Colibra";0;5905778805466;"Gold-plated Colibra by Sviatlana bracelet from the ANGEL collection, with wings in a hand-painted white heart, decorated with Preciosa crystals.";"<p>Gold-plated Colibra by Sviatlana bracelet from the ANGEL collection, with wings in a hand-painted white heart, decorated with Preciosa crystals.</p>";0;https://drop.seltu.pl/images/colibra/5412/70480-Bransoletka-z-sercem-z-kolekcji-ANGEL-B23ZWE541AU-5412-B23/ZWE/54/1AU.jpg;;;;;;
5413;C23/ZWE/54/1AU;1;"Choker with a heart from the ANGEL collection (C23/ZWE/54/1AU)";48.53;eur;23;"pcs.";"Woman > Necklaces";"Colibra";0;5905778805459;"Gold-plated Colibra by Sviatlana choker from the ANGEL collection, with wings in a hand-painted white heart, decorated with Preciosa crystals. Length 45 cm + 7 cm extension.";"<p>Gold-plated Colibra by Sviatlana choker from the ANGEL collection, with wings in a hand-painted white heart, decorated with Preciosa crystals. Length 45 cm + 7 cm extension.</p>";0;https://drop.seltu.pl/images/colibra/5413/70476-Choker-z-sercem-z-kolekcji-ANGEL-C23ZWE541AU-5413-C23/ZWE/54/1AU.jpg;https://drop.seltu.pl/images/colibra/5413/70488-Choker-z-sercem-z-kolekcji-ANGEL-C23ZWE541AU-5413-C23/ZWE/54/1AU.jpg;;;;;
5414;C23/LAT/130AU;1;"Chain with Greek coin (C23/LAT/130AU)";15.72;eur;23;"couple";"Woman > Necklaces";"Colibra";0;5905778805442;"Chain with a Greek coin with crystals. Chain length 47 cm, pendant diameter 1.8 cm";"<p>Chain with a Greek coin with crystals. Chain length 47 cm, pendant diameter 1.8 cm</p>";0;https://drop.seltu.pl/images/colibra/5414/70477-Lancuszek-z-moneta-grecka-C23LAT130AU-5414-C23/LAT/130AU.jpg;https://drop.seltu.pl/images/colibra/5414/70487-Lancuszek-z-moneta-grecka-C23LAT130AU-5414-C23/LAT/130AU.jpg;;;;;
5415;P23/LAT/131AU;1;"Earrings with a Greek coin (P23/LAT/131AU)";15.72;eur;23;"pcs.";"Woman > Earrings";"Colibra";0;5905778805473;"Earrings with an English clasp with a Greek coin and a crystal. Earring length approx. 3 cm, coin size 1.8 cm.";"<p>Earrings with an English clasp with a Greek coin and a crystal. Earring length approx. 3 cm, coin size 1.8 cm.</p>";0;https://drop.seltu.pl/images/colibra/5415/70478-Kolczyki-z-moneta-greckaP23LAT131AU-5415-P23/LAT/131AU.jpg;https://drop.seltu.pl/images/colibra/5415/70486-Kolczyki-z-moneta-greckaP23LAT131AU-5415-P23/LAT/131AU.jpg;;;;;
5416;P15/TGU/97/1AU;1;"Black and gold heart earrings (P15/TGU/97/1 AU)";21.72;eur;23;"pcs.";"Woman > Earrings";"Colibra";0;5905778805503;"Smaller heart earrings on a chain. Hand-enameled with a gold pattern. Earring length 5 cm. Heart size 1.5 cm x 1.5 cm.";"<p>Smaller heart earrings on a chain. Hand-enameled with a gold pattern. Earring length 5 cm. Heart size 1.5 cm x 1.5 cm.</p>";0;https://drop.seltu.pl/images/colibra/5416/70490-Kolczyki-czarno---zlote-serca-P15TGU971-AU-5416-P15/TGU/97/1AU.png;;;;;;
