product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
4551;R22/ZIM/58/1AU;1;"Pierścionek z kryształkami  (R22/ZIM/58/1AU)";131.49;PLN;23;"szt.";"Kobieta > Pierścionki";"Colibra";0;5904238848562;"Regulowany, pozłacany, regulowany pierścionek z kryształkami Preciosa i emalią i drogą grecką. Średnica elementu ozdobnego ok 3cm";"<p>Regulowany, pozłacany, regulowany pierścionek z kryształkami Preciosa i emalią i drogą grecką. Średnica elementu ozdobnego ok 3cm</p>";0;https://drop.seltu.pl/images/colibra/4551/64863-Pierscionek-z-krysztalkami-R22ZIM581AU-4551-R22/ZIM/58/1AU.jpg;;;;;;
4556;VOUCHER100;1;"Wirtualny Voucher podarunkowy 100 zł";100;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Wirtualny Voucher podarunkowy na kwotę 100 zł do wykorzystania w naszym sklepie internetowym.";"<p>Wirtualny Voucher podarunkowy na kwotę 100 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4556/64782-Wirtualny-Voucher-podarunkowy-100-zl-4556-VOUCHER100.png;https://drop.seltu.pl/images/colibra/4556/64783-Wirtualny-Voucher-podarunkowy-100-zl-4556-VOUCHER100.png;;;;;
4564;VOUCHER500/PAP;1;"Papierowy Voucher podarunkowy 500 zł";500;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Papierowy Voucher podarunkowy na kwotę 500 zł do wykorzystania w naszym sklepie internetowym.";"<p>Papierowy Voucher podarunkowy na kwotę 500 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4564/64772-Papierowy-Voucher-podarunkowy-500-zl-4564-VOUCHER500/PAP.png;https://drop.seltu.pl/images/colibra/4564/64773-Papierowy-Voucher-podarunkowy-500-zl-4564-VOUCHER500/PAP.png;;;;;
4563;VOUCHER400/PAP;1;"Papierowy Voucher podarunkowy 400 zł";400;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Papierowy Voucher podarunkowy na kwotę 400 zł do wykorzystania w naszym sklepie internetowym.";"<p>Papierowy Voucher podarunkowy na kwotę 400 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4563/64786-Papierowy-Voucher-podarunkowy-400-zl-4563-VOUCHER400/PAP.png;https://drop.seltu.pl/images/colibra/4563/64787-Papierowy-Voucher-podarunkowy-400-zl-4563-VOUCHER400/PAP.png;;;;;
4562;VOUCHER300/PAP;1;"Papierowy Voucher podarunkowy 300 zł";300;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Papierowy Voucher podarunkowy na kwotę 300 zł do wykorzystania w naszym sklepie internetowym.";"<p>Papierowy Voucher podarunkowy na kwotę 300 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4562/64774-Papierowy-Voucher-podarunkowy-300-zl-4562-VOUCHER300/PAP.png;https://drop.seltu.pl/images/colibra/4562/64775-Papierowy-Voucher-podarunkowy-300-zl-4562-VOUCHER300/PAP.png;;;;;
4561;VOUCHER200/PAP;1;"Papierowy Voucher podarunkowy 200 zł";200;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Papierowy Voucher podarunkowy na kwotę 200 zł do wykorzystania w naszym sklepie internetowym.";"<p>Papierowy Voucher podarunkowy na kwotę 200 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4561/64778-Papierowy-Voucher-podarunkowy-200-zl-4561-VOUCHER200/PAP.png;https://drop.seltu.pl/images/colibra/4561/64779-Papierowy-Voucher-podarunkowy-200-zl-4561-VOUCHER200/PAP.png;;;;;
4560;VOUCHER100/PAP;1;"Papierowy Voucher podarunkowy 100 zł";100;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Papierowy Voucher podarunkowy na kwotę 100 zł do wykorzystania w naszym sklepie internetowym.";"<p>Papierowy Voucher podarunkowy na kwotę 100 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4560/64788-Papierowy-Voucher-podarunkowy-100-zl-4560-VOUCHER100/PAP.png;https://drop.seltu.pl/images/colibra/4560/64789-Papierowy-Voucher-podarunkowy-100-zl-4560-VOUCHER100/PAP.png;;;;;
4559;VOUCHER500;1;"Wirtualny Voucher podarunkowy 500 zł";500;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Wirtualny Voucher podarunkowy na kwotę 500 zł do wykorzystania w naszym sklepie internetowym.";"<p>Wirtualny Voucher podarunkowy na kwotę 500 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4559/64770-Wirtualny-Voucher-podarunkowy-500-zl-4559-VOUCHER500.png;https://drop.seltu.pl/images/colibra/4559/64771-Wirtualny-Voucher-podarunkowy-500-zl-4559-VOUCHER500.png;;;;;
4555;VOUCHER300;1;"Wirtualny Voucher podarunkowy 300 zł";300;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Wirtualny Voucher podarunkowy na kwotę 300 zł do wykorzystania w naszym sklepie internetowym.";"<p>Wirtualny Voucher podarunkowy na kwotę 300 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4555/64776-Wirtualny-Voucher-podarunkowy-300-zl-4555-VOUCHER300.png;https://drop.seltu.pl/images/colibra/4555/64777-Wirtualny-Voucher-podarunkowy-300-zl-4555-VOUCHER300.png;;;;;
4557;VOUCHER200;1;"Wirtualny Voucher podarunkowy 200 zł";200;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Wirtualny Voucher podarunkowy na kwotę 200 zł do wykorzystania w naszym sklepie internetowym.";"<p>Wirtualny Voucher podarunkowy na kwotę 200 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4557/64780-Wirtualny-Voucher-podarunkowy-200-zl-4557-VOUCHER200.png;https://drop.seltu.pl/images/colibra/4557/64781-Wirtualny-Voucher-podarunkowy-200-zl-4557-VOUCHER200.png;;;;;
4558;VOUCHER400;1;"Wirtualny Voucher podarunkowy 400 zł";400;PLN;23;"szt.";"Vouchery podarunkowe";"Colibra";0;;"Wirtualny Voucher podarunkowy na kwotę 400 zł do wykorzystania w naszym sklepie internetowym.";"<p>Wirtualny Voucher podarunkowy na kwotę 400 zł do wykorzystania w naszym sklepie internetowym.</p>";0;https://drop.seltu.pl/images/colibra/4558/64784-Wirtualny-Voucher-podarunkowy-400-zl-4558-VOUCHER400.png;https://drop.seltu.pl/images/colibra/4558/64785-Wirtualny-Voucher-podarunkowy-400-zl-4558-VOUCHER400.png;;;;;
4565;B23/ZWE/32AU;1;"Bransoletka z kolekcji Modern (B23/ZWE/32Au)";82.71;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238847992;"Pozłacana bransoletka  Colibra by Sviatlana z kolekcji Selena. Długość bransoletki 18 cm + 4 cm przedłużki.";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji Selena. Długość bransoletki 18 cm + 4 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4565/64932-Bransoletka-z-kolekcji-Modern-B23ZWE32Au-4565-B23/ZWE/32AU.jpg;;;;;;
4566;C23/ZWE/26/1AU;1;"Naszyjnik z diamentem MONROE (C23/ZWE/26/1AU)";188.73;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848012;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji MONROE z diamentem.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji MONROE z diamentem.</p>";0;https://drop.seltu.pl/images/colibra/4566/64933-Naszyjnik-z-diamentem-MONROE-C23ZWE261AU-4566-C23/ZWE/26/1AU.jpg;https://drop.seltu.pl/images/colibra/4566/64936-Naszyjnik-z-diamentem-MONROE-C23ZWE261AU-4566-C23/ZWE/26/1AU.jpg;;;;;
4567;C23/ZWE/32AU;1;"Naszyjnik z  kolekcji Modern (C23/ZWE/32Au)";125.12;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848043;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji Selena.
Długość naszyjnika wynosi 45 cm + 7 cm łańcuszek przedłużający.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji Selena. Długość naszyjnika wynosi 45 cm + 7 cm łańcuszek przedłużający.</p>";0;https://drop.seltu.pl/images/colibra/4567/64581-Naszyjnik-z-kolekcji-Modern-C23ZWE32Au-4567-C23/ZWE/32AU.jpg;https://drop.seltu.pl/images/colibra/4567/64934-Naszyjnik-z-kolekcji-Modern-C23ZWE32Au-4567-C23/ZWE/32AU.jpg;;;;;
4568;C23/ZWE/35AU;1;"Choker z sercem z kolekcji BELLA (C23/ZWE/35AU)";231.17;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238848289;"Skórzany choker Colibra by Sviatlana z kolekcji BELLA, z emaliowanym  sercem zdobionym kryształkami Preciosa.";"<p>Skórzany choker Colibra by Sviatlana z kolekcji BELLA, z emaliowanym sercem zdobionym kryształkami Preciosa.</p>";0;https://drop.seltu.pl/images/colibra/4568/65892-Choker-z-sercem-z-kolekcji-BELLA-C23ZWE35AU-4568-C23/ZWE/35AU.jpg;;;;;;
4569;C23/ZWE/34AU;1;"Naszyjnik z turkusami DALILA (C23/ZWE/34AU)";316;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848371;"Pozłacany naszyjnik Colibra by Sviatlana, kolekcja DALILA. Wymiary naszyjnika przy szyi 67 cm + 10 cm przedłużki. Element wiszący 20 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana, kolekcja DALILA. Wymiary naszyjnika przy szyi 67 cm + 10 cm przedłużki. Element wiszący 20 cm.</p>";0;https://drop.seltu.pl/images/colibra/4569/64707-Naszyjnik-z-turkusami-DALILA-C23ZWE34AU-4569-C23/ZWE/34AU.jpg;https://drop.seltu.pl/images/colibra/4569/67712-Naszyjnik-z-turkusami-DALILA-C23ZWE34AU-4569-C23/ZWE/34AU.jpg;;;;;
4570;B23/ZWE/34AU;1;"Bransoletka z kamieniem DALILA (B23/ZWE/34Au)";125;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238848166;"Pozłacana bransoletka Colibra by Sviatlana, kolekcja DALILA z kamieniem Turkus. Wymiary bransoletki 17 cm + 5 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana, kolekcja DALILA z kamieniem Turkus. Wymiary bransoletki 17 cm + 5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4570/67711-Bransoletka-z-kamieniem-DALILA-B23ZWE34Au-4570-B23/ZWE/34AU.jpg;;;;;;
4571;C23/ZWE/20AU;1;"Naszyjnik na ciało kolekcja DALILA (C23/ZWE/20AU)";252.36;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848425;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji DALILA, z łańcuszkami i turkusami ozdabiającymi ciało.Długość przy szyi 38 cm + 32 cm. Długość elementu 30 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji DALILA, z łańcuszkami i turkusami ozdabiającymi ciało.Długość przy szyi 38 cm + 32 cm. Długość elementu 30 cm.</p>";0;https://drop.seltu.pl/images/colibra/4571/65751-Naszyjnik-na-cialo-kolekcja-DALILA-C23ZWE20AU-4571-C23/ZWE/20AU.jpg;https://drop.seltu.pl/images/colibra/4571/65767-Naszyjnik-na-cialo-kolekcja-DALILA-C23ZWE20AU-4571-C23/ZWE/20AU.jpg;;;;;
4572;C23/ZWE/33AU;1;"Naszyjnik z kamieniem DALILA (C23/ZWE/33AU)";316;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848456;"Pozłacany naszyjnik Colibra by Sviatlana, kolekcja DALILA z kamieniem Agat. Długość naszyjnika 67 cm +10 cm przedłużka. Element wiszący 20 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana, kolekcja DALILA z kamieniem Agat. Długość naszyjnika 67 cm +10 cm przedłużka. Element wiszący 20 cm.</p>";0;https://drop.seltu.pl/images/colibra/4572/64865-Naszyjnik-z-kamieniem-DALILA-C23ZWE33AU-4572-C23/ZWE/33AU.jpg;https://drop.seltu.pl/images/colibra/4572/65724-Naszyjnik-z-kamieniem-DALILA-C23ZWE33AU-4572-C23/ZWE/33AU.jpg;https://drop.seltu.pl/images/colibra/4572/67715-Naszyjnik-z-kamieniem-DALILA-C23ZWE33AU-4572-C23/ZWE/33AU.jpg;https://drop.seltu.pl/images/colibra/4572/67716-Naszyjnik-z-kamieniem-DALILA-C23ZWE33AU-4572-C23/ZWE/33AU.jpg;;;
4573;B23/ZWE/19AU;1;"Bransoletka z kamieniem DALILA (B23/ZWE/19AU)";103.91;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238848180;"Pozłacana bransoletka Colibra by Sviatlana, kolekcja DALILA z kamieniem Opal. Wymiary bransoletki 18 cm + 4 cm, długość ozdoby na dłoń 13 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana, kolekcja DALILA z kamieniem Opal. Wymiary bransoletki 18 cm + 4 cm, długość ozdoby na dłoń 13 cm.</p>";0;https://drop.seltu.pl/images/colibra/4573/64935-Bransoletka-z-kamieniem-DALILA-B23ZWE19AU-4573-B23/ZWE/19AU.jpg;;;;;;
4574;C23/ZWE/28/2AU;1;"Naszyjnik z monetą OLIMPIA (C23/ZWE/28/2AU)";238;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848296;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na biało grecką monetą, zdobioną kryształkami Preciosa. Długość 38 cm + 10 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na biało grecką monetą, zdobioną kryształkami Preciosa. Długość 38 cm + 10 cm.</p>";0;https://drop.seltu.pl/images/colibra/4574/64769-Naszyjnik-z-moneta-OLIMPIA-C23ZWE282AU-4574-C23/ZWE/28/2AU.jpg;;;;;;
4575;C23/ZWE/36AU;1;"Choker z kolekcji Bella (C23/ZWE/36Au)";137.85;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238848401;"Naszyjnik kauczuk Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym na czarno sercem, zdobionym kryształkami Preciosa.";"<p>Naszyjnik kauczuk Colibra by Sviatlana z kolekcji BELLA, z ręcznie malowanym na czarno sercem, zdobionym kryształkami Preciosa.</p>";0;https://drop.seltu.pl/images/colibra/4575/64767-Choker-z-kolekcji-Bella-C23ZWE36Au-4575-C23/ZWE/36AU.jpg;;;;;;
4576;C23/ZWE/37AU;1;"Skórzany choker z kolekcji OLIMPIA(C23/ZWE/37AU)";231.17;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238848388;"Skórzany choker Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną czarną grecką monetą zdobioną kryształkami Preciosa. Długość 31 cm + 10 cm przedłużki.";"<p>Skórzany choker Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną czarną grecką monetą zdobioną kryształkami Preciosa. Długość 31 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4576/64826-Skorzany-choker-z-kolekcji-OLIMPIAC23ZWE37AU-4576-C23/ZWE/37AU.jpg;;;;;;
4577;C23/ZWE/37/1AU;1;"Skórzany choker z kolekcji OLIMPIA(C23/ZWE/37/1AU)";231.17;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5904238848395;"Skórzany choker Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną białą grecką monetą zdobioną kryształkami Preciosa. Długość 31 cm + 10 cm przedłużki.";"<p>Skórzany choker Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną białą grecką monetą zdobioną kryształkami Preciosa. Długość 31 cm + 10 cm przedłużki.</p>";0;https://drop.seltu.pl/images/colibra/4577/64827-Skorzany-choker-z-kolekcji-OLIMPIAC23ZWE371AU-4577-C23/ZWE/37/1AU.jpg;https://drop.seltu.pl/images/colibra/4577/65462-Skorzany-choker-z-kolekcji-OLIMPIAC23ZWE371AU-4577-C23/ZWE/37/1AU.jpg;;;;;
4578;B23/ZWE/37AU;1;"Skórzana bransoletka OLIMPIA(B23/ZWE/37AU)";167.54;PLN;23;"szt.";"Kobieta > Bransolety skórzane";"Colibra";0;5904238848203;"Skórzana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną czarną grecką monetą zdobioną kryształkami Preciosa.";"<p>Skórzana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną czarną grecką monetą zdobioną kryształkami Preciosa.</p>";0;https://drop.seltu.pl/images/colibra/4578/64829-Skorzana-bransoletka-OLIMPIAB23ZWE37AU-4578-B23/ZWE/37AU.jpg;;;;;;
4579;B23/ZWE/37/1AU;1;"Skórzana bransoletka OLIMPIA(B23/ZWE/37/1AU)";167.54;PLN;23;"szt.";"Kobieta > Bransolety skórzane";"Colibra";0;5904238848234;"Skórzana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną białą grecką monetą zdobioną kryształkami Preciosa.";"<p>Skórzana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną białą grecką monetą zdobioną kryształkami Preciosa.</p>";0;https://drop.seltu.pl/images/colibra/4579/64828-Skorzana-bransoletka-OLIMPIAB23ZWE371AU-4579-B23/ZWE/37/1AU.jpg;;;;;;
4580;P23/ZWE/37AU;1;"Kolczyki koła z monetą OLIMPIA(P23/ZWE/37AU)";144.22;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5904238848463;"Kolczyki koła Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na  czarno grecką monetą zdobioną kryształkami Preciosa. Średnica koła 4,5 cm, średnica monetki 2,5 cm.";"<p>Kolczyki koła Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na czarno grecką monetą zdobioną kryształkami Preciosa. Średnica koła 4,5 cm, średnica monetki 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4580/64824-Kolczyki-kola-z-moneta-OLIMPIAP23ZWE37AU-4580-P23/ZWE/37AU.jpg;https://drop.seltu.pl/images/colibra/4580/69179-Kolczyki-kola-z-moneta-OLIMPIAP23ZWE37AU-4580-P23/ZWE/37AU.jpg;;;;;
4581;P23/ZWE/37/1AU;1;"Kolczyki koła z monetą OLIMPIA (P23/ZWE/37/1AU)";145;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5904238848470;"Kolczyki koła Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na biało grecką monetą zdobioną kryształkami Preciosa. Średnica koła 4,5 cm, średnica monetki 2,5 cm.";"<p>Kolczyki koła Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na biało grecką monetą zdobioną kryształkami Preciosa. Średnica koła 4,5 cm, średnica monetki 2,5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4581/64825-Kolczyki-kola-z-moneta-OLIMPIA-P23ZWE371AU-4581-P23/ZWE/37/1AU.jpg;;;;;;
4582;P23/ZWE/38AU;1;"Kolczyki z monetą kolekcja OLIMPIA(P23/ZWE/38AU)";156.94;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5904238848487;"Kolczyki  Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną czarną grecką monetą zdobioną kryształkami Preciosa.";"<p>Kolczyki Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną czarną grecką monetą zdobioną kryształkami Preciosa.</p>";0;https://drop.seltu.pl/images/colibra/4582/64822-Kolczyki-z-moneta-kolekcja-OLIMPIAP23ZWE38AU-4582-P23/ZWE/38AU.jpg;https://drop.seltu.pl/images/colibra/4582/67804-Kolczyki-z-moneta-kolekcja-OLIMPIAP23ZWE38AU-4582-P23/ZWE/38AU.jpg;;;;;
4583;P23/ZWE/38/1AU;1;"Kolczyki z monetą kolekcja OLIMPIA(P23/ZWE/38/1AU)";157;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5904238848494;"Kolczyki  Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną białą grecką monetą zdobioną kryształkami Preciosa. Średnica monetki 2,5 cm. Długość kolczyka 7,2 cm.";"<p>Kolczyki Colibra by Sviatlana z kolekcji OLIMPIA, z emaliowaną białą grecką monetą zdobioną kryształkami Preciosa. Średnica monetki 2,5 cm. Długość kolczyka 7,2 cm.</p>";0;https://drop.seltu.pl/images/colibra/4583/64823-Kolczyki-z-moneta-kolekcja-OLIMPIAP23ZWE381AU-4583-P23/ZWE/38/1AU.jpg;https://drop.seltu.pl/images/colibra/4583/70230-Kolczyki-z-moneta-kolekcja-OLIMPIAP23ZWE381AU-4583-P23/ZWE/38/1AU.jpg;;;;;
4584;P23/LAT/02/1AU;1;"Kolczyki z zielonymi koralikami (P23/LAT/02/1Au)";53.01;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5904238849187;"Całkowita długość kolczyka wynosi 7 cm.";"<p>Całkowita długość kolczyka wynosi 7 cm.</p>";0;https://drop.seltu.pl/images/colibra/4584/65258-Kolczyki-z-zielonymi-koralikami-P23LAT021Au-4584-P23/LAT/02/1AU.jpg;;;;;;
4585;B23/ZWE/28/1AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/28/1AU)";174;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238848258;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na czarno grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na czarno grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm</p>";0;https://drop.seltu.pl/images/colibra/4585/68960-Bransoletka-z-moneta-OLIMPIA-B23ZWE281AU-4585-B23/ZWE/28/1AU.png;https://drop.seltu.pl/images/colibra/4585/69508-Bransoletka-z-moneta-OLIMPIA-B23ZWE281AU-4585-B23/ZWE/28/1AU.png;;;;;
4586;B23/ZWE/28/2AU;1;"Bransoletka z monetą OLIMPIA (B23/ZWE/28/2AU)";174;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238848210;"Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na biało grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm";"<p>Pozłacana bransoletka Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na biało grecką monetą, zdobioną kryształkami Preciosa. Długość 18 cm + 4 cm. Średnica monetki 2,5 cm</p>";0;https://drop.seltu.pl/images/colibra/4586/64927-Bransoletka-z-moneta-OLIMPIA-B23ZWE282AU-4586-B23/ZWE/28/2AU.jpg;https://drop.seltu.pl/images/colibra/4586/69254-Bransoletka-z-moneta-OLIMPIA-B23ZWE282AU-4586-B23/ZWE/28/2AU.jpg;;;;;
4587;C23/ZWE/28/1AU;1;"Naszyjnik z monetą OLIMPIA (C23/ZWE/28/1AU)";238;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848302;"Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na czarno grecką monetą, zdobioną kryształkami Preciosa. Długość 38 cm + 10 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana z kolekcji OLIMPIA, z ręcznie malowaną na czarno grecką monetą, zdobioną kryształkami Preciosa. Długość 38 cm + 10 cm.</p>";0;https://drop.seltu.pl/images/colibra/4587/69830-Naszyjnik-z-moneta-OLIMPIA-C23ZWE281AU-4587-C23/ZWE/28/1AU.jpg;;;;;;
4588;P23/LAT/02AU;1;"Kolczyki z różowymi koralikami (P23/LAT/02Au)";53.01;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0;5904238849194;"Całkowita długość kolczyka wynosi 7 cm.";"<p>Całkowita długość kolczyka wynosi 7 cm.</p>";0;https://drop.seltu.pl/images/colibra/4588/64959-Kolczyki-z-rozowymi-koralikami-P23LAT02Au-4588-P23/LAT/02AU.jpg;https://drop.seltu.pl/images/colibra/4588/68632-Kolczyki-z-rozowymi-koralikami-P23LAT02Au-4588-P23/LAT/02AU.jpg;;;;;
4590;C23/ZWE/33/1AU;1;"Naszyjnik z kamieniem DALILA (C23/ZWE/33/1AU)";316;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5904238848357;"Pozłacany naszyjnik Colibra by Sviatlana, kolekcja DALILA z kamieniem Onyks. Długość naszyjnika 67 cm +10 cm przedłużka. Element wiszący 20 cm.";"<p>Pozłacany naszyjnik Colibra by Sviatlana, kolekcja DALILA z kamieniem Onyks. Długość naszyjnika 67 cm +10 cm przedłużka. Element wiszący 20 cm.</p>";0;https://drop.seltu.pl/images/colibra/4590/64908-Naszyjnik-z-kamieniem-DALILA-C23ZWE331AU-4590-C23/ZWE/33/1AU.jpg;https://drop.seltu.pl/images/colibra/4590/69247-Naszyjnik-z-kamieniem-DALILA-C23ZWE331AU-4590-C23/ZWE/33/1AU.jpg;;;;;
4591;B23/ZWE/33/1AU;1;"Bransoletka z kamieniem DALILA (B23/ZWE/33/1AU)";125;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5904238848500;"Pozłacana bransoletka Colibra by Sviatlana, kolekcja DALILA z kamieniem Onyks. Wymiary bransoletki 17 cm + 5 cm.";"<p>Pozłacana bransoletka Colibra by Sviatlana, kolekcja DALILA z kamieniem Onyks. Wymiary bransoletki 17 cm + 5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4591/64960-Bransoletka-z-kamieniem-DALILA-B23ZWE331AU-4591-B23/ZWE/33/1AU.jpg;https://drop.seltu.pl/images/colibra/4591/67714-Bransoletka-z-kamieniem-DALILA-B23ZWE331AU-4591-B23/ZWE/33/1AU.jpg;;;;;
4592;B23/LAT/02AU;1;"Skórzana, różowa bransoletka(B23/LAT/02Au)";167.54;PLN;23;"szt.";"Kobieta > Bransolety skórzane";"Colibra";0;5904238849200;"Bransoletka z ręcznie malowanej, włoskiej skóry z łańcuszkiem z koralikami. Długość bransoletki 16 cm + 5 cm przedłużki";"<p>Bransoletka z ręcznie malowanej, włoskiej skóry z łańcuszkiem z koralikami. Długość bransoletki 16 cm + 5 cm przedłużki</p>";0;https://drop.seltu.pl/images/colibra/4592/64818-Skorzana-rozowa-bransoletkaB23LAT02Au-4592-B23/LAT/02AU.jpg;;;;;;
